id,centerLat,centerLon,color,country,countryName,filterable,image,mapboxImageUrl,name,northeastLat,northeastLon,order,placeId,preview,secondaryColor,shareImage,shareUrl,southwestLat,southwestLon,userJourneyCousinId,userJourneySpotId,journeyCousin,journeySpot,updated
a5526673-8bb0-4900-bae9-b86e8e26b0ea,53.4807593,-2.2426305,16777215,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/a5526673-8bb0-4900-bae9-b86e8e26b0ea/57bd3c36e73c57fb.jpg,Manchester,53.5445879,-2.1468288,100,ChIJ2_UmUkxNekgRqmv-BDgUvtk,false,0,,https://www.coolcousin.com/,53.39990299999999,-2.3000969,856b082b-fb70-4706-8e7c-74d961d79b78,97d0d52f-7478-4c40-9c2c-9e02985f8625,<RCousin>{226},<RSpot>{7599},"2020-02-03 07:41:09 +0000"
8ab43993-6e9c-40bd-bb9e-248b965399a1,32.715738,-117.1610838,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/8ab43993-6e9c-40bd-bb9e-248b965399a1/b56398ce89b220b7.jpg,"San Diego",33.114249,-116.90816,100,ChIJSx6SrQ9T2YARed8V_f0hOg0,false,0,,https://www.coolcousin.com/,32.534856,-117.3097969,bcf4cf6d-5046-4970-85cd-e7b3c06ec578,cc0f26a9-4af9-4349-a36c-8e0bb18ebe31,<RCousin>{560},<RSpot>{9518},"2020-02-03 07:41:09 +0000"
e878f0c6-a0fb-497d-8b29-b75361fb27da,31.7618778,-106.4850217,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e878f0c6-a0fb-497d-8b29-b75361fb27da/e8a936ee20ddcf22.jpg,"El Paso",32.001481,-106.2131129,100,ChIJaTv-xYs_54YRIgKdq-OEkeM,false,0,,https://www.coolcousin.com/,31.6207851,-106.6359219,0a468fac-ddb1-4123-9b3e-dea8e3cf9d3c,19dcdf16-3a9c-4594-b701-14442902e97e,<RCousin>{1027},<RSpot>{3894},"2020-02-03 07:41:09 +0000"
158899d8-0b37-491e-aad9-adcc1594937c,43.296482,5.36978,16777215,FR,France,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/158899d8-0b37-491e-aad9-adcc1594937c/d0b1c8412258e7a5.jpg,Marseille,43.3911601,5.5323519,100,ChIJM1PaREO_yRIRIAKX_aUZCAQ,false,0,,https://www.coolcousin.com/,43.169621,5.228641,1e7f002f-65d7-400d-9673-d5712d48ce7b,26ca6da6-00be-492d-ac6b-ac9500815fa6,<RCousin>{546},<RSpot>{11685},"2020-02-03 07:41:09 +0000"
9ab80c1a-79dc-4dcc-9f50-bfe19f9db158,-1.2920659,36.82194619999999,16777215,KE,Kenya,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/9ab80c1a-79dc-4dcc-9f50-bfe19f9db158/42ea6f19cd5103f0.jpg,Nairobi,-1.164744,37.0493746,100,ChIJp0lN2HIRLxgRTJKXslQCz_c,false,0,,https://www.coolcousin.com/,-1.4416739,36.6454191,65204933-d316-44f1-8cc9-35c09a399966,b9797162-d1b9-4749-a4cf-3ea5f780fb22,<RCousin>{557},<RSpot>{15817},"2020-02-03 07:41:09 +0000"
5d682411-32c0-4811-9caf-dfd12858cc21,41.9794005,2.8214264,16777215,ES,Spain,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/5d682411-32c0-4811-9caf-dfd12858cc21/616a65c9bc621a6a.jpg,Girona,42.0142089,2.8389562,100,ChIJq_3ImCfnuhIRb2oppbZFOK8,false,0,,https://www.coolcousin.com/,41.9462966,2.7983782,ec932d35-da24-49ff-ac7f-31b3669349fc,98d4faa3-c0b6-490d-881a-37d7df15e955,<RCousin>{542},<RSpot>{11408},"2020-02-03 07:41:09 +0000"
ccf035fe-57b9-47d9-a58a-0fdcdcbb982d,50.83761000000001,-0.774936,16777215,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/ccf035fe-57b9-47d9-a58a-0fdcdcbb982d/24c3de36ee2d7397.jpg,Chichester,50.8631387,-0.7366655999999999,100,ChIJ4Yt2BKNIdEgRM0KquAQxdIk,false,0,,https://www.coolcousin.com/,50.8090141,-0.8207527999999999,8790bd51-60e3-4073-b563-7a6d95057203,0bcd1bb0-caa2-4bd7-829f-e9f5d537ba19,<RCousin>{601},<RSpot>{13669},"2020-02-03 07:41:09 +0000"
4de3626b-8687-499a-8dde-6b2ef073ee6f,22.2783151,114.174695,16777215,HK,"Hong Kong",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/4de3626b-8687-499a-8dde-6b2ef073ee6f/445dee188e9c5444.jpg,"Hong Kong",22.5657357,114.5034606,100,ChIJByjqov3-AzQR2pT0dDW0bUg,false,0,,https://www.coolcousin.com/,22.1339684,113.8141679,a8216256-c1a7-413a-97e1-2c7b5e0243d1,a2d5696e-6f90-4d5e-82a8-f55d147cbc05,<RCousin>{279},<RSpot>{26444},"2020-02-03 07:41:09 +0000"
d3245a86-134d-45c8-99ed-91b05c0d2ad5,25.2048493,55.2707828,16777215,AE,"United Arab Emirates",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d3245a86-134d-45c8-99ed-91b05c0d2ad5/50242be5a871ba08.jpg,Dubai,25.3585607,55.5650393,100,ChIJRcbZaklDXz4RYlEphFBu5r0,false,0,,https://www.coolcousin.com/,24.7921359,54.89045429999999,957d7a2a-0b76-45fb-a8d9-9b2236a59629,2d03fd22-2713-42ff-93db-50df5ea0cf86,<RCousin>{550},<RSpot>{11751},"2020-02-03 07:41:09 +0000"
6de53e2b-8d2e-419e-b006-edab534d944a,35.17955429999999,129.0756416,16777215,KR,"South Korea",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/6de53e2b-8d2e-419e-b006-edab534d944a/9ed0b62c250eef53.jpg,Busan,35.2847,129.1884,100,ChIJNc0j6G3raDURpwhxJHTL2DU,false,0,,https://www.coolcousin.com/,35.0442,128.9552,4445752e-77cc-4ab9-828a-7dbac9eaadaf,6d98fb40-b49f-44ed-9620-b499d1423d22,<RCousin>{690},<RSpot>{12600},"2020-02-03 07:41:09 +0000"
56d8c484-d8f4-459d-b39a-734bd3c27d52,41.52364370000001,-90.5776367,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/56d8c484-d8f4-459d-b39a-734bd3c27d52/4dc7f44ea335876c.jpg,Davenport,41.62154,-90.490026,100,ChIJ8aIS4MU04ocRsB9YVmMf6ug,false,0,,https://www.coolcousin.com/,41.4606319,-90.687933,51d5c55b-384f-4230-8f07-39cf1b28ee0f,3cf3702b-d093-4e1b-b6ce-3332ab76f092,<RCousin>{588},<RSpot>{9834},"2020-02-03 07:41:09 +0000"
2c7a6efe-34d1-448f-a23d-b481e881e3aa,40.8517746,14.2681244,16777215,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/2c7a6efe-34d1-448f-a23d-b481e881e3aa/6f4f270b6f14f874.jpg,Naples,40.9159348,14.3537148,100,ChIJ6_p622YIOxMRfriMZcxDOtI,false,0,,https://www.coolcousin.com/,40.7919321,14.1394899,193443cb-54e0-4d21-9b47-812f54841bb6,d348f446-ad36-4250-b819-932437edc4cf,<RCousin>{597},<RSpot>{13571},"2020-02-03 07:41:09 +0000"
a9642275-7a8e-40a6-9309-3461374c2533,59.9342802,30.3350986,16777215,RU,Russia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/a9642275-7a8e-40a6-9309-3461374c2533/df709e5cc3bfff13.jpg,"Saint Petersburg",60.089675,30.559783,-1,ChIJ7WVKx4w3lkYR_46Eqz9nx20,false,0,,https://www.coolcousin.com/,59.74521590000001,30.090332,be211700-9c58-4033-bf96-5364d59aa3b0,434a9c31-ce94-4c02-93c8-7591c27117f9,<RCousin>{492},<RSpot>{2954},"2020-02-03 07:41:09 +0000"
63fb5565-ce02-49bd-8cd9-96ae6cdbc3e6,44.49488700000001,11.3426162,16777215,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/63fb5565-ce02-49bd-8cd9-96ae6cdbc3e6/e189b47ee5434b88.jpg,Bologna,44.5561987,11.4337169,100,ChIJC8RR6ZjUf0cRQZSkWwF84aI,false,0,,https://www.coolcousin.com/,44.4420377,11.2296541,ce5b14cd-69d6-4dc0-97ed-7199074a1046,a34bf83a-f507-4486-9e33-509039a09b3e,<RCousin>{922},<RSpot>{15201},"2020-02-03 07:41:09 +0000"
320c6b6a-4e16-4ad5-bc05-171d2116febb,51.2194475,4.4024643,16777215,BE,Belgium,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/320c6b6a-4e16-4ad5-bc05-171d2116febb/96f20f5ed5f9595b.jpg,Antwerp,51.3774301,4.49784,100,ChIJfYjDv472w0cRuIqogoRErz4,false,0,,https://www.coolcousin.com/,51.14333999999999,4.217600099999999,808405d4-bfa4-40bf-941b-93f0997171b0,f853ddca-521f-4592-bd9a-6b08f4c402b1,<RCousin>{533},<RSpot>{11418},"2020-02-03 07:41:09 +0000"
057e2be1-cd49-47df-b638-fca6dcc2de40,40.6460622,-111.4979729,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/057e2be1-cd49-47df-b638-fca6dcc2de40/75585eb9b6367c11.jpg,"Park City",40.6971669,-111.4622341,100,ChIJ_QNjLGMPUocRlFc3Jd_Ecdg,false,0,,https://www.coolcousin.com/,40.599157,-111.5376889,01a26cd6-a296-4a30-9165-2cd74a9eac73,1597d561-5740-43ab-b877-7cf60d40cdee,<RCousin>{598},<RSpot>{13228},"2020-02-03 07:41:09 +0000"
fa2380b7-5b8c-44f4-ba02-7c8cf9b75704,36.721261,-4.4212655,16777215,ES,Spain,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/fa2380b7-5b8c-44f4-ba02-7c8cf9b75704/004aee187eef3c3c.jpg,MÃ¡laga,36.7575526,-4.3394965,100,ChIJLSHbT8RZcg0RzzLKyZLcJWA,false,0,,https://www.coolcousin.com/,36.6788914,-4.5590373,c657ad54-006a-4ea8-a791-b00ef6164ba7,cc19e1ff-6cd8-4a35-9656-57e36dd31341,<RCousin>{531},<RSpot>{11039},"2020-02-03 07:41:09 +0000"
caffe766-d120-4422-9cc7-94c38934fed4,48.1351253,11.5819805,16777215,DE,Germany,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/caffe766-d120-4422-9cc7-94c38934fed4/bfc6a52aaa92b5d1.jpg,Munich,48.2482197,11.7228755,0,ChIJ2V-Mo_l1nkcRfZixfUq4DAE,false,0,,https://www.coolcousin.com/,48.0616018,11.360796,e5f18987-82e4-45cb-8f75-8893c42c113c,80ebf9d5-ec4b-4d56-a7b7-98d275e19f24,<RCousin>{508},<RSpot>{10692},"2020-02-03 07:41:09 +0000"
b0a1635e-f720-491d-b47a-e6f6c72c4c30,60.16985569999999,24.9383791,16777215,FI,Finland,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b0a1635e-f720-491d-b47a-e6f6c72c4c30/970b61cfef6464e9.jpg,Helsinki,60.2978389,25.2544849,0,ChIJkQYhlscLkkYRY_fiO4S9Ts0,false,0,,https://www.coolcousin.com/,59.9224887,24.7828758,623d0637-9eb0-4255-b61b-ff392fdf9941,2ef19632-e7b2-4b0b-87be-da3e719b7265,<RCousin>{673},<RSpot>{15459},"2020-02-03 07:41:09 +0000"
d1b63012-2ee8-45f5-96fd-00e448eb3764,3.139003,101.686855,16777215,MY,Malaysia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d1b63012-2ee8-45f5-96fd-00e448eb3764/70cfdc2a859e9bea.jpg,"Kuala Lumpur",3.2433789,101.758529,100,ChIJ5-rvAcdJzDERfSgcL1uO2fQ,false,4144959,,https://www.coolcousin.com/,3.0336329,101.61545,a45049a4-6cdf-4bc6-944c-f2f67607d49d,c00e371e-e0a6-4f43-a3fe-81a17eebe983,<RCousin>{497},<RSpot>{10338},"2020-02-03 07:41:09 +0000"
82d1f81b-b821-4ff2-8327-bf6ddf6e0096,59.32932349999999,18.0685808,16692541,SE,Sweden,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/82d1f81b-b821-4ff2-8327-bf6ddf6e0096/400caae14b724774.jpg,Stockholm,59.42784089999999,18.198229,11,ChIJywtkGTF2X0YRZnedZ9MnDag,false,5985615,,https://www.coolcousin.com/,59.224443,17.765876,4839ba12-bdc7-4e6e-960c-d06e1658085a,ee464042-9dbd-466b-b6d9-29ce9ef6b218,<RCousin>{114},<RSpot>{9089},"2020-02-03 07:41:09 +0000"
50e34588-7106-43f3-9997-a18d4af33134,45.5016889,-73.567256,15432469,CA,Canada,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/50e34588-7106-43f3-9997-a18d4af33134/34aad55a8bdc78bc.jpg,Montreal,45.7058381,-73.47426,18,ChIJDbdkHFQayUwR7-8fITgxTmU,false,6174482,,https://www.coolcousin.com/,45.410246,-73.986345,ab3ba5ad-3a4a-4783-957c-cc017e4dc63a,364a3c8f-4fc2-4a3f-8ffb-a6bf4f703239,<RCousin>{283},<RSpot>{22345},"2020-02-03 07:41:09 +0000"
6dc64102-5ad4-45a0-aa4c-2fe4678dfd37,44.4056499,8.946256,16777215,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/6dc64102-5ad4-45a0-aa4c-2fe4678dfd37/2b0f83db118b60a2.jpg,Genova,44.514882,9.065572999999999,100,ChIJrZrU3FJB0xIRCmKBGPGEaiM,false,0,,https://www.coolcousin.com/,44.3790734,8.716091199999999,2241c134-c18f-43d2-ad28-431f59ca491e,df026eb7-d5a9-4534-a524-09e02e28eae5,<RCousin>{910},<RSpot>{23397},"2020-02-03 07:41:09 +0000"
6151612a-0282-49dd-b9b6-91be7c413f56,43.7695604,11.2558136,16777215,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/6151612a-0282-49dd-b9b6-91be7c413f56/53ff8bf737cfe6ff.jpg,Florence,43.8329368,11.3278993,100,ChIJrdbSgKZWKhMRAyrH7xd51ZM,false,0,,https://www.coolcousin.com/,43.7269795,11.1540365,4f50b667-799f-4ba4-99b2-16cf1a3a542a,0952db78-f659-44b9-988d-2f42ea7663bc,<RCousin>{583},<RSpot>{11708},"2020-02-03 07:41:09 +0000"
e1440afe-9cbc-48f5-91bc-79a967634749,-34.60368440000001,-58.3815591,16777215,AR,Argentina,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e1440afe-9cbc-48f5-91bc-79a967634749/1b0bc2680c1bcc45.jpg,"Buenos Aires",-34.5265464,-58.33514470000001,100,ChIJvQz5TjvKvJURh47oiC6Bs6A,false,0,,https://www.coolcousin.com/,-34.7051011,-58.5314522,a06b1b92-4bf4-4376-8ecc-0ef0771b4262,417351e4-2e68-42da-9d44-a3280136f5ee,<RCousin>{402},<RSpot>{1175},"2020-02-03 07:41:09 +0000"
5f8b6dcb-bbf3-474c-8a30-1d98b572a1dd,42.3600825,-71.0588801,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/5f8b6dcb-bbf3-474c-8a30-1d98b572a1dd/48503661f99636a7.jpg,Boston,42.40081989999999,-70.749455,100,ChIJGzE9DS1l44kRoOhiASS_fHg,false,0,,https://www.coolcousin.com/,42.22788,-71.191113,a023cd28-fe60-497d-a272-fbd903d6068c,454da6db-b640-4ff5-b6d3-f46e13f574bc,<RCousin>{569},<RSpot>{12102},"2020-02-03 07:41:09 +0000"
4800fe76-d109-465a-99a6-f1892cc967fe,41.38506389999999,2.1734035,2759523,ES,Spain,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/4800fe76-d109-465a-99a6-f1892cc967fe/d63cd1645ad89ae7.jpg,Barcelona,41.4695761,2.2280099,4,ChIJ5TCOcRaYpBIRCmZHTz37sEQ,false,13636394,,https://www.coolcousin.com/,41.320004,2.0695258,3328d15f-3171-46f1-a73d-284ef2d8174c,ba7ea2a7-41b5-43c1-b618-c50a6c85c3e9,<RCousin>{1090},<RSpot>{2696},"2020-02-03 07:41:09 +0000"
5c9bf094-1c74-478a-ae00-5dca528c0358,33.7489954,-84.3879824,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/5c9bf094-1c74-478a-ae00-5dca528c0358/0ffe839b0a5bf439.jpg,Atlanta,33.8876179,-84.289389,100,ChIJjQmTaV0E9YgRC2MLmS_e_mY,false,0,,https://www.coolcousin.com/,33.6478079,-84.5518189,bbb0af65-c5a6-42b6-ac8e-064d8eef73e0,ac5f48ff-efd2-4c18-a77f-240ee12d76b4,<RCousin>{522},<RSpot>{10861},"2020-02-03 07:41:09 +0000"
a811aa4e-3cf3-4411-bd3f-edf87f17a312,29.95106579999999,-90.0715323,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/a811aa4e-3cf3-4411-bd3f-edf87f17a312/0cda17d7e961b5e3.jpg,"New Orleans",30.199332,-89.62505299999999,100,ChIJZYIRslSkIIYRtNMiXuhbBts,false,0,,https://www.coolcousin.com/,29.8666609,-90.14007389999999,1e8b28f9-d5c4-4914-997b-3c51f68e64d7,77973432-af04-4b55-82a5-e0e8a3ed3ea9,<RCousin>{47},<RSpot>{2277},"2020-02-03 07:41:09 +0000"
c419e6f3-04e1-4a58-8c70-aee5f2c258ea,-34.92849890000001,138.6007456,16777215,AU,Australia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/c419e6f3-04e1-4a58-8c70-aee5f2c258ea/9299655bba0ce5ee.jpg,Adelaide,-34.9091178,138.6244769,100,ChIJ56QDo9fOsGoRUz4cTlhwjbM,false,0,,https://www.coolcousin.com/,-34.9421596,138.5770602,ff04ec7c-fe64-49a8-ba33-d051e7ebca18,0d2644a4-0e44-47ec-aa7f-24fb12787334,<RCousin>{584},<RSpot>{13111},"2020-02-03 07:41:09 +0000"
b16c348a-0fb2-45d0-9145-9887927f37bc,38.80286869999999,-9.3816589,16777215,PT,Portugal,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b16c348a-0fb2-45d0-9145-9887927f37bc/8fbbcea65b320ca8.jpg,Sintra,38.8384553,-9.3412443,100,ChIJ6Q5Rp8HaHg0RPFcPsMBcWBM,false,0,,https://www.coolcousin.com/,38.7385818,-9.4527064,11fdcf7f-1baa-4679-85a4-7ffb4bfca41b,0cd7d9f9-9a5a-473d-82e9-dabeccf960bb,<RCousin>{729},<RSpot>{2103},"2020-02-03 07:41:09 +0000"
edb2d666-db59-414e-90b0-df92223adf21,37.3890924,-5.9844589,16777215,ES,Spain,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/edb2d666-db59-414e-90b0-df92223adf21/c895e3dc9748b147.jpg,Seville,37.4355212,-5.8884587,100,ChIJkWK-FBFsEg0RSFb-HGIY8DQ,false,0,,https://www.coolcousin.com/,37.3152203,-6.0216578,dd7c6955-0c72-4a42-9460-0629a2ae3a63,584127a3-31a7-4205-9c9f-66b1a1fc8a5e,<RCousin>{843},<RSpot>{20002},"2020-02-03 07:41:09 +0000"
c027a0df-6613-4616-bbd3-5efee8a7905d,51.454513,-2.58791,16777215,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/c027a0df-6613-4616-bbd3-5efee8a7905d/7bce14848af250b2.jpg,"Bristol, UK",51.5444326,-2.4509024,100,ChIJYdizgWaDcUgRH9eaSy6y5I4,false,0,,https://www.coolcousin.com/,51.39254529999999,-2.7305164,e208ddb4-c444-408b-b5f7-29d97b1b104d,e7d764f2-f47f-4077-919f-b011fb6223b2,<RCousin>{1252},<RSpot>{28338},"2020-02-03 07:41:09 +0000"
74b4005d-21da-40be-a670-fb1847bd3df6,51.0486151,-114.0708459,16777215,CA,Canada,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/74b4005d-21da-40be-a670-fb1847bd3df6/d4106258b436ef4b.jpg,Calgary,51.18383,-113.8769511,100,ChIJ1T-EnwNwcVMROrZStrE7bSY,false,0,,https://www.coolcousin.com/,50.84240399999999,-114.2713599,97c894d9-f634-48ce-99e0-d6c21b30564e,7b95afae-4afa-48b6-8b53-9ad02058e53f,<RCousin>{754},<RSpot>{17951},"2020-02-03 07:41:09 +0000"
7d7786e0-614d-48a5-aa09-22006d983f26,29.7604267,-95.3698028,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/7d7786e0-614d-48a5-aa09-22006d983f26/eda128dcb484f8df.jpg,Houston,30.1107319,-95.01449599999999,100,ChIJAYWNSLS4QIYROwVl894CDco,false,0,,https://www.coolcousin.com/,29.523624,-95.78808690000001,cf887c83-2c17-40a4-8c37-2320939ab5b5,90f2b8c3-4a2c-4007-8cc7-aa235246af0d,<RCousin>{433},<RSpot>{3084},"2020-02-03 07:41:09 +0000"
ba2cbc54-f995-4d49-9e07-e47eb228bca6,50.8503396,4.3517103,16777215,BE,Belgium,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/ba2cbc54-f995-4d49-9e07-e47eb228bca6/aeb5a821201c733b.jpg,Brussels,50.91370999999999,4.4369799,100,ChIJZ2jHc-2kw0cRpwJzeGY6i8E,false,0,,https://www.coolcousin.com/,50.7962401,4.3138,760ff04e-26ea-4493-983d-40fc950065f4,b9c5b311-a8b1-475e-9c62-6b10977a0829,<RCousin>{986},<RSpot>{20552},"2020-02-03 07:41:09 +0000"
04b3f1f9-33b9-413e-b8e8-b2d0967fb2cd,-27.5953778,-48.54804989999999,16777215,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/04b3f1f9-33b9-413e-b8e8-b2d0967fb2cd/7b82bf912007fa7f.jpg,Florianopolis,-27.3816342,-48.358867,100,ChIJ1zLGsk45J5URRscEagtVvIE,false,0,,https://www.coolcousin.com/,-27.8390577,-48.6100064,dc3ebe7e-5c7b-4592-9e5e-20ae82d03e0c,1e169e06-bf4a-4744-8a35-8376069c638d,<RCousin>{925},<null>,"2020-02-03 07:41:09 +0000"
