id,centerLat,centerLon,color,country,countryName,filterable,image,mapboxImageUrl,name,northeastLat,northeastLon,order,placeId,preview,secondaryColor,shareImage,shareUrl,southwestLat,southwestLon,userJourneyCousinId,userJourneySpotId,journeyCousin,journeySpot,updated
6eeda555-256d-4168-87a2-ae52eb9e60c9,39.9525839,-75.1652215,1206854,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/6eeda555-256d-4168-87a2-ae52eb9e60c9/db2212544145321c.jpg,Philadelphia,40.1379919,-74.9557629,100,ChIJ60u11Ni3xokRwVg-jNgU9Yk,false,15592941,,https://www.coolcousin.com/,39.8670041,-75.280303,41fe1830-a008-41f7-957d-715e6adca139,779fcc7a-9b6c-401d-a37b-d471185adbbe,<RCousin>{516},<RSpot>{10872},"2020-02-03 07:41:09 +0000"
009bfb8b-bfe5-4c97-83b3-6ef4c29ed194,46.2043907,6.143157700000001,16777215,CH,Switzerland,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/009bfb8b-bfe5-4c97-83b3-6ef4c29ed194/5ded77004192e3ad.jpg,Geneva,46.232399,6.177856999999999,100,ChIJ6-LQkwZljEcRObwLezWVtqA,false,0,,https://www.coolcousin.com/,46.17766,6.1103201,80e5da5b-c17f-4c6e-a228-a78f5987b01f,714e6eb0-51be-4485-bf59-f42e1453dfe9,<RCousin>{920},<RSpot>{21520},"2020-02-03 07:41:09 +0000"
2ee624f8-e9ff-4f2c-9b18-40c15404cae7,-25.4289541,-49.26713699999999,16777215,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/2ee624f8-e9ff-4f2c-9b18-40c15404cae7/4d1bf11e1a5f5c9c.jpg,Curitiba,-25.346995,-49.1897635,100,ChIJ3bPNUVPj3JQRCejLuqVrL20,false,0,,https://www.coolcousin.com/,-25.6432382,-49.38983289999999,a9eea23e-aa8e-48be-a714-edb3140f6dbd,a0de4789-96a5-4b3b-aeae-a9e8f0731cf3,<RCousin>{719},<RSpot>{21331},"2020-02-03 07:41:09 +0000"
449a86f5-a48c-4efc-ba43-fa364f27ffa7,47.6062095,-122.3320708,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/449a86f5-a48c-4efc-ba43-fa364f27ffa7/930d415e5df95950.jpg,Seattle,47.734145,-122.2244331,100,ChIJVTPokywQkFQRmtVEaUZlJRA,false,0,,https://www.coolcousin.com/,47.4919119,-122.4596959,8b28c6be-fe63-4c48-beb4-b3b32b342de4,588307b6-82be-4269-be7b-5d6af813241e,<RCousin>{239},<RSpot>{9480},"2020-02-03 07:41:09 +0000"
af80e948-ab13-4295-a1cf-7d96d9425b0e,46.5196535,6.6322734,16777215,CH,Switzerland,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/af80e948-ab13-4295-a1cf-7d96d9425b0e/7d3f091ffa7dbe14.jpg,Lausanne,46.60232999999999,6.72084,100,ChIJ5aeJzT4pjEcRXu7iysk_F-s,false,0,,https://www.coolcousin.com/,46.45463,6.5841499,30c7255e-856b-44b0-a01b-16ca2e302ccd,9800b1f4-16ed-4f41-8a77-bea881ea0858,<RCousin>{703},<RSpot>{16152},"2020-02-03 07:41:09 +0000"
9b3b2b9f-d8ed-4985-af4f-baea757c95ff,37.7749295,-122.4194155,182971,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/9b3b2b9f-d8ed-4985-af4f-baea757c95ff/80b073a490587714.jpg,"San Francisco",37.812,-122.3482,100,ChIJIQBpAG2ahYAR_6128GcTUEo,false,4473151,,https://www.coolcousin.com/,37.70339999999999,-122.527,124028e5-e9a5-4768-849e-004e97a1e574,d54695df-41ae-40fd-a13d-614c9061d639,<RCousin>{1050},<RSpot>{10938},"2020-02-03 07:41:09 +0000"
b96ae1d5-88b4-443a-9d6a-d6a5ca75e692,41.7151377,44.827096,16777215,GE,Georgia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b96ae1d5-88b4-443a-9d6a-d6a5ca75e692/9f179317dc937b22.jpg,Tbilisi,41.8438937,45.0176811,100,ChIJa2JP5tcMREARo25X4u2E0GE,false,0,,https://www.coolcousin.com/,41.6210248,44.6600246,d3bd180a-7f6d-4451-acff-48ebba5ba3b2,e859f36c-915d-4a4b-9ff2-9879380ea90a,<RCousin>{817},<RSpot>{14973},"2020-02-03 07:41:09 +0000"
3d30920c-1227-42ce-87e2-30ebc41ee86b,45.4215296,-75.69719309999999,16777215,CA,Canada,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/3d30920c-1227-42ce-87e2-30ebc41ee86b/16d6703b6f6e71fa.jpg,Ottawa,45.5375801,-75.2465979,100,ChIJrxNRX7IFzkwR7RXdMeFRaoo,false,0,,https://www.coolcousin.com/,44.962733,-76.35391589999999,cef5f21c-eac2-48cb-aaae-b55e23a904f0,866788a8-2b7c-4524-bb8c-f9f27666041f,<RCousin>{578},<RSpot>{12624},"2020-02-03 07:41:09 +0000"
698ecd9d-1cb9-4277-9693-fb770d725f5b,36.1626638,-86.7816016,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/698ecd9d-1cb9-4277-9693-fb770d725f5b/8a51fad24cfab63b.jpg,Nashville,36.4054959,-86.5155879,100,ChIJPZDrEzLsZIgRoNrpodC5P30,false,0,,https://www.coolcousin.com/,35.9677851,-87.054903,73097f7b-59e1-457e-9e4a-105ffe221d54,f494643a-a4f3-4356-b5a5-316bdc6e5bcf,<RCousin>{181},<RSpot>{19179},"2020-02-03 07:41:09 +0000"
72914e87-300b-4b23-81e0-d5c0e62adbca,45.4642035,9.189982000000001,14131688,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/72914e87-300b-4b23-81e0-d5c0e62adbca/34e507fc689a8f2a.jpg,Milan,45.535689,9.2903463,100,ChIJ53USP0nBhkcRjQ50xhPN_zw,false,14180609,,https://www.coolcousin.com/,45.3897787,9.065118199999999,db944821-0b25-4101-857d-7756e824c20f,45d7f294-b911-427a-85e8-644076e2b178,<RCousin>{345},<RSpot>{1487},"2020-02-03 07:41:09 +0000"
c1702f2e-0329-4c60-9fdc-364d9840ed23,50.4501,30.5234,16777215,UA,Ukraine,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/c1702f2e-0329-4c60-9fdc-364d9840ed23/312f4b096ef534c3.jpg,Kiev,50.590798,30.825941,100,ChIJBUVa4U7P1EAR_kYBF9IxSXY,false,0,,https://www.coolcousin.com/,50.213273,30.2394401,77e3fc46-1ebf-4456-8a7d-5c34d673f862,067a513b-24f1-492b-993c-83a0a2d5003b,<RCousin>{529},<RSpot>{11025},"2020-02-03 07:41:09 +0000"
e2734056-5876-46cd-8e92-fa2588f81c46,41.1579438,-8.629105299999999,16777215,PT,Portugal,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e2734056-5876-46cd-8e92-fa2588f81c46/694f5b19d793d37c.jpg,Porto,41.1859353,-8.5526134,100,ChIJwVPhxKtlJA0RvBSxQFbZSKY,false,0,,https://www.coolcousin.com/,41.1383506,-8.6912939,23e87b81-0969-41dc-bde0-073c3e0ba46f,e8fd3481-771d-4f23-886e-faaefee176ec,<RCousin>{725},<RSpot>{16222},"2020-02-03 07:41:09 +0000"
b2f97617-bf69-4038-a5e4-208bd7c398c2,55.953252,-3.188266999999999,16777215,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b2f97617-bf69-4038-a5e4-208bd7c398c2/06ab25cf614dba5c.jpg,Edinburgh,55.9919939,-3.0776588,100,ChIJIyaYpQC4h0gRJxfnfHsU8mQ,false,0,,https://www.coolcousin.com/,55.8904228,-3.3330187,95e37a74-20c9-45a1-af94-cc8839d527f9,c3c6626f-58a8-41de-8187-30bd759d8f3c,<RCousin>{399},<RSpot>{541},"2020-02-03 07:41:09 +0000"
b194b32c-4164-4da9-a4ed-54f689ed2260,31.768319,35.21371,16767632,IL,Israel,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b194b32c-4164-4da9-a4ed-54f689ed2260/3750b0c3301f53a0.jpg,Jerusalem,31.8829601,35.2652869,100,ChIJS_zBNNbXAhURy-FuRT5ib9k,false,6162253,,https://www.coolcousin.com/,31.7096771,35.0854311,92965c32-b3ce-4c6c-94fe-58886443fc24,6ba68288-8cec-445d-bc5d-175055b64b7d,<RCousin>{250},<RSpot>{18688},"2020-02-03 07:41:09 +0000"
4d05b852-52d3-4008-8bc6-fab0b331453c,41.0082376,28.9783589,10211029,TR,Turkey,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/4d05b852-52d3-4008-8bc6-fab0b331453c/d7ae053b29dbbe68.jpg,Istanbul,41.199239,29.4288049,100,ChIJawhoAASnyhQR0LABvJj-zOE,false,11606811,,https://www.coolcousin.com/,40.811404,28.595554,f1ebc49b-37b1-4278-a26e-f8d1055faff2,06629b4d-7e38-4289-9cce-0a67b3ce0f04,<RCousin>{371},<RSpot>{4913},"2020-02-03 07:41:09 +0000"
bae53ab4-60d3-4136-88c0-1616960526fe,55.6760968,12.5683372,14657162,DK,Denmark,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/bae53ab4-60d3-4136-88c0-1616960526fe/0873c5f28230e70d.jpg,Copenhagen,55.7270937,12.7342654,100,ChIJIz2AXDxTUkYRuGeU5t1-3QQ,false,16314858,,https://www.coolcousin.com/,55.615441,12.4533824,2899ab21-542d-478d-9921-ea35dfbc6927,518097ac-ecf3-4373-a6ec-63d2823f55b9,<RCousin>{1222},<RSpot>{28005},"2020-02-03 07:41:09 +0000"
1ade7526-fa48-4d67-8565-5e3885ab02ab,14.5995124,120.9842195,16777215,PH,Philippines,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/1ade7526-fa48-4d67-8565-5e3885ab02ab/7921c9d6a8efdd40.jpg,Manila,14.6390175,121.0261686,100,ChIJi8MeVwPKlzMRH8FpEHXV0Wk,false,0,,https://www.coolcousin.com/,14.5539791,120.932951,1d5e6d3c-927b-452f-bb6c-89230ef263ff,6274e59b-0f8f-4232-bf7d-e680bfae0f14,<RCousin>{43},<RSpot>{26505},"2020-02-03 07:41:09 +0000"
def33291-e2c9-4ed0-98eb-5c514b0cdce1,41.90278349999999,12.4963655,1000995,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/def33291-e2c9-4ed0-98eb-5c514b0cdce1/ca556dec9d132cb6.jpg,Rome,42.0505462,12.7302888,100,ChIJu46S-ZZhLxMROG5lkwZ3D7k,false,15058116,,https://www.coolcousin.com/,41.769596,12.341707,8a51b2c9-f8c6-4f69-a1e8-5c3f79b53853,de38fe6c-618e-48c1-9f43-c80eb205b72f,<RCousin>{236},<RSpot>{20943},"2020-02-03 07:41:09 +0000"
b807d858-dabd-4ecc-8852-3b007ea4c6c9,-19.9166813,-43.9344931,16777215,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b807d858-dabd-4ecc-8852-3b007ea4c6c9/e4f5c009685ae012.jpg,"Belo Horizonte",-19.7763149,-43.8647871,50,ChIJMyzPysqQpgARlznSOl55NVs,false,0,,https://www.coolcousin.com/,-20.0291177,-44.0633132,68de7714-2189-4d18-8825-fb9a46da10c4,1fee3dee-f2ab-4b9f-b0e3-85a7fc280311,<RCousin>{822},<RSpot>{15755},"2020-02-03 07:41:09 +0000"
45f0519c-ba4a-4ed0-89f8-7b568d28a3a9,-41.2864603,174.776236,16777215,NZ,"New Zealand",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/45f0519c-ba4a-4ed0-89f8-7b568d28a3a9/fb6a72196cbf5c76.jpg,Wellington,-41.126285,174.9106252,40,ChIJy3TpSfyxOG0RcLQTomPvAAo,false,0,,https://www.coolcousin.com/,-41.3624551,174.613084,9f995f29-d935-42db-a722-2422eca5fdde,534e02f4-6581-4e86-a7cd-e81bb87beca9,<RCousin>{793},<RSpot>{13957},"2020-02-03 07:41:09 +0000"
e658bfe5-5544-4884-9911-f6b32c3f0563,-15.7942287,-47.8821658,16777215,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e658bfe5-5544-4884-9911-f6b32c3f0563/f7c9dbce6e8c5c39.jpg,Brasilia,-15.5783532,-47.784951,40,ChIJdeKa3xg9WpMRJEp1aeRwhHM,false,0,,https://www.coolcousin.com/,-15.8651711,-48.0897647,07d9181c-2888-4c42-9039-551ac5f1c1fc,16e4ae2b-390b-405e-af57-b7287c853ae7,<RCousin>{571},<RSpot>{12683},"2020-02-03 07:41:09 +0000"
f71e8725-0bda-4a49-b60a-a8912f6df8ea,57.70887,11.97456,16692541,SE,Sweden,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/f71e8725-0bda-4a49-b60a-a8912f6df8ea/0fae2e1be40ab20f.jpg,Gothenburg,57.863055,12.193316,15,ChIJPwdslmeOT0YRQHwOKXiQAQQ,false,5985615,,https://www.coolcousin.com/,57.5389291,11.594357,ad093790-4b6f-4725-bb3f-8a9eb82b4b71,401dfd08-24e0-459b-95be-7f025bc4b140,<RCousin>{285},<RSpot>{6021},"2020-02-03 07:41:09 +0000"
4a83c39b-ab53-49c8-8c17-2f9faee03975,52.3702157,4.895167900000001,15102464,NL,Netherlands,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/4a83c39b-ab53-49c8-8c17-2f9faee03975/b7ff37a1db970e3f.jpg,Amsterdam,52.4311573,5.0683903,13,ChIJVXealLU_xkcRja_At0z9AGY,false,16776184,,https://www.coolcousin.com/,52.3182742,4.7288558,a4d5c465-5578-4c5b-83f1-7a17dab1adaa,fa3ad402-c4cd-4062-99c4-cd4c93aad0f6,<RCousin>{274},<RSpot>{9284},"2020-02-03 07:41:09 +0000"
a04c5f4d-d3e3-42eb-814e-6eed737d7221,41.8781136,-87.6297982,14365491,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/a04c5f4d-d3e3-42eb-814e-6eed737d7221/11a50dabc71d6250.jpg,Chicago,42.023131,-87.52366099999999,32,ChIJ7cv00DwsDogRAMDACa2m4K8,false,2490886,,https://www.coolcousin.com/,41.6443349,-87.9402669,79816f37-59ea-408f-9e9c-5bd619d7dc77,b69903c7-617c-4362-9d83-7766ccd38694,<RCousin>{196},<RSpot>{21921},"2020-02-03 07:41:09 +0000"
076c781a-d0fd-40b7-beb6-d65b42113f08,39.7392358,-104.990251,5732,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/076c781a-d0fd-40b7-beb6-d65b42113f08/192b964f940fa358.jpg,Denver,39.91424689999999,-104.6002959,10,ChIJzxcfI6qAa4cR1jaKJ_j0jhE,false,14244608,,https://www.coolcousin.com/,39.614431,-105.109927,6c4c3ec1-12e0-4b2b-80b2-fe2481eaa5fc,f13edad3-f95d-4077-94b6-a87788c70107,<RCousin>{1172},<RSpot>{26884},"2020-02-03 07:41:09 +0000"
ffaf5c78-2bb4-487f-a0e5-f3d74aa85ae0,50.0755381,14.4378005,6201254,CZ,Czechia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/ffaf5c78-2bb4-487f-a0e5-f3d74aa85ae0/d215300526932d80.jpg,Prague,50.177403,14.7067945,19,ChIJi3lwCZyTC0cRkEAWZg-vAAQ,false,16048113,,https://www.coolcousin.com/,49.94193629999999,14.2244533,7ec144f2-5183-4296-ade1-331960d1f745,b2b3428d-17a1-4a34-92b2-54d78e933397,<RCousin>{212},<RSpot>{8071},"2020-02-03 07:41:09 +0000"
3ca5c03c-6db1-4a4a-9f9c-ea1a43029bc6,47.497912,19.040235,8428993,HU,Hungary,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/3ca5c03c-6db1-4a4a-9f9c-ea1a43029bc6/ae43d9d8a15e7705.jpg,Budapest,47.6130119,19.3345049,21,ChIJyc_U0TTDQUcRYBEeDCnEAAQ,false,10361219,,https://www.coolcousin.com/,47.349415,18.9261011,0b4c1292-498a-4a23-8078-5b8e0fe83a62,c445370e-ac8a-4a41-b064-2df4d6904569,<RCousin>{16},<RSpot>{8359},"2020-02-03 07:41:09 +0000"
826c927c-e2d6-49c0-9f4c-5cb6cf6bd267,40.4167754,-3.7037902,9046024,ES,Spain,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/826c927c-e2d6-49c0-9f4c-5cb6cf6bd267/0f347a4506ff7956.jpg,Madrid,40.5638447,-3.5249115,23,ChIJgTwKgJcpQg0RaSKMYcHeNsQ,false,13485143,,https://www.coolcousin.com/,40.3120639,-3.8341618,fc71f917-437f-4ca1-8790-efb25ba3ca9d,6d37edb5-3f18-48c2-921c-10833179d8f8,<RCousin>{1063},<RSpot>{24536},"2020-02-03 07:41:09 +0000"
d180f6ef-679d-4fe5-966f-bb51f0e27143,-27.4697707,153.0251235,16777215,AU,Australia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d180f6ef-679d-4fe5-966f-bb51f0e27143/9fe9119624aacb57.jpg,Brisbane,-27.4599999,153.0355977,100,ChIJuyD2XARakWsRwITe81qjAgU,false,0,,https://www.coolcousin.com/,-27.4808533,153.0105026,78fb46b5-b15d-439e-a45f-b81419d78e4a,9ec89455-df00-4fd1-a093-00328e955672,<RCousin>{828},<RSpot>{18335},"2020-02-03 07:41:09 +0000"
74dd4c05-67ad-4b37-b3af-132fb307b14a,-30.0346471,-51.2176584,16777215,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/74dd4c05-67ad-4b37-b3af-132fb307b14a/26e97aa2e9a8ed14.jpg,"Porto Alegre",-29.9565731,-51.0869992,100,ChIJHctqVtKcGZURH-mHn6gRMWA,false,0,,https://www.coolcousin.com/,-30.261167,-51.2672847,d2286552-2207-451d-b5bd-d84bca2a99b1,eb330411-b398-4478-93ac-049a8dbd4234,<RCousin>{971},<RSpot>{19850},"2020-02-03 07:41:09 +0000"
ea86c80c-baef-4783-8a1d-2b1f19ba3b30,45.4408474,12.3155151,12136273,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/ea86c80c-baef-4783-8a1d-2b1f19ba3b30/c614524d7d891af7.jpg,Venice,45.5779746,12.5966574,23,ChIJiT3W8dqxfkcRLxCSvfDGo3s,false,16751673,,https://www.coolcousin.com/,45.23111189999999,12.1668278,29fc3d0b-6194-44a3-bf30-065e7c4ad285,72f2e1dc-8ed2-4e8b-815f-2291a3003a3c,<RCousin>{64},<RSpot>{12066},"2020-02-03 07:41:09 +0000"
9e430db2-6e18-41db-9bbb-0e0252e4b4a2,50.82253000000001,-0.137163,5492392,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/9e430db2-6e18-41db-9bbb-0e0252e4b4a2/6ace6cee7053641b.jpg,"Brighton, UK",50.8735837,-0.03626,26,ChIJZ0Ep9gmFdUgR-Q59cnqvxpw,false,16771268,,https://www.coolcousin.com/,50.8012522,-0.1761194,ce4a3b7f-f227-4da2-a3c7-2574973241ba,e1c09de7-70e3-4e80-bd0f-446e29968818,<RCousin>{1068},<RSpot>{28241},"2020-02-03 07:41:09 +0000"
74acc98f-81c4-4a2c-98c6-a6f976818285,48.2081743,16.3738189,14623771,AT,Austria,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/74acc98f-81c4-4a2c-98c6-a6f976818285/9cd8fbedaca25cdf.jpg,Vienna,48.3230999,16.5774999,28,ChIJn8o2UZ4HbUcRRluiUYrlwv0,false,14148566,,https://www.coolcousin.com/,48.1182699,16.18262,b1dcc531-cfca-4694-89cc-5d3ab163dff4,29a5d8fb-38dd-4734-b1ea-d5f35b628399,<RCousin>{289},<RSpot>{27381},"2020-02-03 07:41:09 +0000"
35c8765c-f258-47b3-b5f9-225d0bddacbb,44.4267674,26.1025384,14797402,RO,Romania,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/35c8765c-f258-47b3-b5f9-225d0bddacbb/a2e70c1d3688412c.jpg,Bucharest,44.541407,26.225575,30,ChIJT608vzr5sUARKKacfOMyBqw,false,1195633,,https://www.coolcousin.com/,44.3342445,25.9637001,445a84b6-3c88-44f3-a300-7d7c8e039937,2f36bea1-1ccf-4cd7-a7ad-b824565ee407,<RCousin>{104},<RSpot>{21600},"2020-02-03 07:41:09 +0000"
b87f86fa-ffb9-4457-b011-bb5a4b2aa818,45.52306220000001,-122.6764815,11196276,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b87f86fa-ffb9-4457-b011-bb5a4b2aa818/57570673434f171e.jpg,"Portland, OR",45.654424,-122.4718489,31,ChIJJ3SpfQsLlVQRkYXR9ua5Nhw,false,218678,,https://www.coolcousin.com/,45.432393,-122.8369952,52345665-841a-46b3-9c52-8d7a9ea57b12,7b146e30-2fc0-4317-9749-17402afbebb0,<RCousin>{1054},<RSpot>{23731},"2020-02-03 07:41:09 +0000"
5e8b8988-4b22-4a78-bba4-acf271cce105,52.205337,0.121817,12262942,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/5e8b8988-4b22-4a78-bba4-acf271cce105/a2f75d5edb5acc40.jpg,"Cambridge, UK",52.237855,0.1919273,30,ChIJLQEq84ld2EcRIT1eo-Ego2M,false,16765576,,https://www.coolcousin.com/,52.1598292,0.048047,5ad61f03-9235-45ec-b703-f99f640e3ad6,966e01e1-792a-4913-8436-fc203e01f846,<RCousin>{1185},<RSpot>{27203},"2020-02-03 07:41:09 +0000"
dc2b83d5-6843-4799-ad7e-03bc540657b3,47.3768866,8.541694,7123552,CH,Switzerland,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/dc2b83d5-6843-4799-ad7e-03bc540657b3/f765a3f84e15c88b.jpg,Zurich,47.43468,8.6253701,29,ChIJGaK-SZcLkEcRA9wf5_GNbuY,false,10422023,,https://www.coolcousin.com/,47.32023,8.448059899999999,3599ec88-458c-411b-a943-99e724a5aa2c,0b885899-5e6b-4153-a494-f3445b16a9cf,<RCousin>{85},<RSpot>{5014},"2020-02-03 07:41:09 +0000"
