id,accountId,cousinsBoughtIds,favoriteSpotsIds,likedSpotsIds,account,cousinsBought,favoriteSpots,likedSpots,ownSpots
91d8d7ee-29bb-4c3f-b1ba-7d2d87f093c9,b16e3cb3-0807-41c2-9090-4b171d1aacb8,"RLMArray<string> <0x60000eb78000> (
	[0] 1b7ff888-2006-4e6f-93ed-d64bee146404,
	[1] 8ff175e0-55a2-4a57-aacd-e8fabc018fd1,
	[2] 02ed3eda-3dc9-45ae-94c2-e2f4e32a1df5,
	[3] 7da17d4d-0042-4e29-8052-dabec7a176b0,
	[4] 3d215421-65c7-4cd0-92fa-7cce56d4376f,
	[5] 29fc3d0b-6194-44a3-bf30-065e7c4ad285,
	[6] a7cd3661-0832-4335-b73c-568df2bd4ae4,
	[7] 66adc3e0-a852-478a-9171-167aea438b62,
	[8] b7951693-8e3e-4851-8b4f-c8e71aa6b815,
	[9] b947f591-0490-410e-9998-6e2007b9ea48,
	[10] 2cef201e-7d07-4098-9a3e-90053a1903ee,
	[11] fab87c0c-1adb-4087-9752-0969231cb744,
	[12] b85035c3-dc5b-4e16-8af8-349c68bc45d2,
	[13] 7f8b85d7-2d64-4bce-b3ab-3c0eb0a43199,
	[14] 84222de8-1b3c-4a55-ad9f-0726de2a19b5,
	[15] 3bcf171d-367a-4c61-942c-8e85c1ae8be5,
	[16] 5458956e-624b-40d7-af89-f62f3a32b37b,
	[17] 60eba9ea-1a61-4833-9fdf-3228dfd9d6fb,
	[18] 38b5819b-f875-40bc-bb80-59f33e33debf,
	[19] c913189b-c16c-4d4d-a894-db7e21377b59,
	[20] 534c3fa7-2147-4efd-84ca-3f835f6d3df0,
	[21] c73429df-0dee-41f1-8195-b2f776b7d399,
	[22] 7c794a43-b634-474f-82e7-beeb144cb052,
	[23] ad18af18-24a9-4a6c-9373-4b4ea31843f4,
	[24] d8751f92-4b32-4eac-b051-d8d04b282514,
	[25] d4672de6-af49-43d4-8e80-40f0fffda7ee,
	[26] 4fbb8a95-e420-4bde-a983-eb2ba7defb1f,
	[27] 5a0f2388-8ffa-45f6-9eef-80233570d583,
	[28] 6d4ee70d-6cc2-4a2f-b309-4959093d1b33,
	[29] bd08063c-6162-4167-b546-03ee436d38e1,
	[30] fc363dfa-e449-4733-9aea-7aee1611b405,
	[31] 13711091-ed21-4cf7-8ff9-88f5564b580e,
	[32] 479882e3-cb7a-4131-a8d7-21d2826023f3,
	[33] a2a4a37d-ee67-49d0-9c12-1fc6e6d022f3,
	[34] 718e219f-4267-4559-b6d7-23a65b034064,
	[35] e58dcc17-0d44-4f32-bfef-0c1374b78161,
	[36] eb98a2cc-ff91-4320-94fd-f67d00d88dec,
	[37] 0b4c1292-498a-4a23-8078-5b8e0fe83a62,
	[38] 0f203e8e-ecb0-4d35-ba8b-058db70a15c5,
	[39] d219a277-1f1c-4af5-b61b-7cd2f7c0dab6,
	[40] e9158f72-11a0-4b4f-a52c-43de5433e15c,
	[41] 40526b7f-7f51-4eef-ad80-853be080e935,
	[42] 46e33039-4cca-4758-a6ec-3f5f7349b0da,
	[43] 70b5683b-5461-4d36-a17b-2de5437370f2,
	[44] 1195a93a-35ad-484d-a273-ecf83f7b6378,
	[45] 2e938eb9-8968-4a71-843c-bcbd218cd8bc,
	[46] 8a51b2c9-f8c6-4f69-a1e8-5c3f79b53853,
	[47] 9000fda5-3422-479f-814c-1ec862bcbebb,
	[48] 01eceab8-7e0e-4b7b-8082-2f0e1ab082b8,
	[49] e4e60d26-787d-463e-9c84-2d9be84f163c,
	[50] 55d49006-3c18-482d-8a6f-a6852600c9f2,
	[51] 359a7929-74d5-490a-b63b-7457dd732949,
	[52] a617cb59-c6dc-40c5-98a4-ff9d7803ad73,
	[53] 8ed037d7-ab7b-4ac9-95a0-b5c6a95b83c6,
	[54] 23487a6e-307f-46e3-b507-700b77691daf,
	[55] 64ddba2b-3eb4-4a6d-b265-a87791d324e3,
	[56] 3bc24c3f-7744-4473-af2c-75baa232c589,
	[57] 5ee4f0dd-a0aa-42a1-a094-c73d6e774edc,
	[58] 16341f67-1e33-4699-932b-9c3c23ce01d0,
	[59] 8da56e3f-8f99-4cb5-a186-5dbd8d5991bd,
	[60] b0c8922b-eb56-46bb-937b-e6af06f7c297,
	[61] 78a187e7-fa04-4673-99d5-613338b7f30d,
	[62] a3d10a61-7698-4cd6-b5d6-e775ecae4760,
	[63] 7a6d2f57-c878-4460-b718-3f73ab656e76,
	[64] 2fdc454c-d6da-4c1a-a0b7-d2519b38c1cb,
	[65] 619eaacb-9553-4155-9be6-2f56dc1a4968,
	[66] 2fada0cc-35fa-48a7-ad3a-781154fe9849,
	[67] 4a2ac604-0e30-48f3-adbd-8699dd70374f,
	[68] 54326ced-ecf6-45a1-b6e2-3610511c7723,
	[69] c178e41d-0192-41f2-aa9d-1b103023b54a,
	[70] c9e029ce-370b-490c-bf33-9830fe0606f2,
	[71] 22103047-8508-4152-a32c-36107e1cbab5,
	[72] 4b7accf7-e111-4747-838b-0ec84234f504,
	[73] ec73ad77-3ca9-482c-a95d-f4145be673ef,
	[74] a979194f-37ed-4668-bb68-a80bb3522b27,
	[75] 9a489ee6-a5c0-4cce-b55e-9479fb727ddd,
	[76] 747b0f37-5dba-48ef-a46a-84526dd9ab90,
	[77] 1603f1c6-1081-4295-bac2-ef34615ef9aa,
	[78] e6595736-f014-4753-89c2-e71ed1b31aa6,
	[79] 3335d95c-9224-4e54-8477-b69c24387f31,
	[80] 957d7a2a-0b76-45fb-a8d9-9b2236a59629,
	[81] 42e9a88f-8517-44ec-8cc8-902258a4f83b,
	[82] d294989e-df98-4d7f-9c2e-c554ca45c293,
	[83] fc7a7db7-74fe-42bb-a3ac-2d56b8952728,
	[84] 871865b1-992b-4cb5-8d48-a528632f1077,
	[85] dc17436c-7868-40a9-bcd5-ed03f2f93fba,
	[86] cb74f8cd-350a-4a94-9ffe-ecbe8201f7f9,
	[87] fcf40ab1-990e-4e9d-b004-84099d1aa80e,
	[88] ed5fd598-dd15-4db5-825f-b8725c859841,
	[89] 889f6cf6-2611-420c-8050-e5355d90ef0e,
	[90] 6f2bc9b2-fe8d-4ab9-bf0a-6a840e34fa4a,
	[91] 667ce992-55bc-474b-8c71-fc28f70f280a,
	[92] e1977737-8f69-44b8-9219-9641dc11e41e,
	[93] 0b58cc76-99f8-469c-a6d7-a6ab8f3290ad,
	[94] 9d9c7b8b-b8e4-4192-9e63-18a92f0ed5ff,
	[95] 90ffa8af-7d16-4eb5-84f6-848592c8a218,
	[96] a91b7952-7033-4f36-93d4-83f53a44c046,
	[97] 6f12cfa7-1039-4dfb-b44d-ca9811c732a4,
	[98] b8dff466-bd91-418c-8cee-a614fb8e4c13,
	[99] 2c801367-39fa-4933-bafb-2041ac119b42
	... 76 objects skipped.
)","RLMArray<string> <0x60000eb78090> (
	[0] e48f8d7e-a57f-4e28-ab3b-d1b4efcfcba5,
	[1] bc25c9b2-7c79-4ee9-bfc1-38815e63af03,
	[2] 794dec34-8117-4aa0-9c42-813f5b23a8ea,
	[3] 8ceed259-ca40-43d6-b31d-11828c57b10d,
	[4] 9038d107-a7e5-48f8-a3e2-8ec5b488cec5,
	[5] 75ce71e3-5842-4f50-b74d-91af4984b6ef,
	[6] c7ebf3c0-d591-48e4-adee-b28deeb9ecd0,
	[7] 0f804514-4cdc-4f98-922c-bc2b12a3f2c7,
	[8] b613b649-4c7a-4d0c-9455-5e2cd4712c09,
	[9] d3f4376d-a578-4cf4-983f-b402499e4a27,
	[10] 490ccc1f-0345-4175-afd5-1f01349a756e,
	[11] 8fd9b65b-f040-4f73-af18-741a344eabfa,
	[12] 385ee9e6-a11f-4e90-a7c0-5ba73a004f45,
	[13] 47879b2e-43a2-4cf9-aebe-1338b2fd5fb2,
	[14] e2c0b9c7-26d7-4bcb-8907-4c12a2cfd35a,
	[15] a6193ccf-1026-4e61-aac0-00c67df2ddb3,
	[16] 6d3bae4e-8d75-4522-b34d-30ddebec6159,
	[17] 13a51d21-21b5-454d-a144-2c61795774d9,
	[18] 1edb1d9b-1d41-421a-99e7-008283af6ac5,
	[19] b86efaec-b512-427b-a8af-dfc6b2d61193,
	[20] 50434aaf-cf37-4798-9fc3-048350fbc86a,
	[21] ad7daf4e-c271-440e-8575-6a2ace25b73f,
	[22] 5122d5b2-63a3-4e9a-9692-4f627eab0674,
	[23] 217839f9-d365-4d0a-99ea-9b012ab60337,
	[24] 45cc52fb-d4da-40b1-8dfe-55e4b7791d8a,
	[25] a3dc0349-4819-48f3-b75f-db65c51594be,
	[26] 57f3e4fe-db34-4011-8c1d-97ebea2204f9,
	[27] 8d09940a-5e3f-4176-8528-0c4ecec20de7,
	[28] 4353f674-1427-455b-a3a2-4f5a88e42f9f,
	[29] 892ffef0-cd07-4264-a53b-13197c72f683,
	[30] 22d5f7b5-0e2f-4e7b-ab37-246efd61f642,
	[31] bb62015d-5d64-4308-a398-01ac38f26151,
	[32] 08581326-3a3d-4352-b10c-cd64f62e2a45,
	[33] de26b4fe-2ccb-40d0-95d2-39b2b5b2da2f,
	[34] 02215d05-f668-468c-a220-62ebbb5516e1,
	[35] 39d79a86-59f2-4a48-aa23-8a8e5b8912ab,
	[36] a8894d98-f8f9-4041-b084-061a5e8221f3,
	[37] 4e8873fd-e18e-4fe4-8a31-a36278a4c385,
	[38] 50bcc3c9-5e87-42d4-8c57-fd80e8b05598,
	[39] 0c9f4e65-c5cc-4b4d-9762-a586d098688c,
	[40] 7a08aab3-2654-4153-810c-c22fd2a2d196,
	[41] 6f370a78-ae3c-4bc6-b8c6-5a6cd0d7b714,
	[42] 5a39f2f1-af36-44b9-95bf-7dc126b5bdef,
	[43] 7a24d1cf-1f29-44c7-9698-15639f14030b,
	[44] 8db4e9f4-82ad-4989-8dcd-a6424a4f79a0,
	[45] b6577374-9e65-4055-828d-808c29682e75,
	[46] 47ce478c-6eac-4000-8438-257c4cf7d204,
	[47] 0c176ff7-e56f-4f42-b63d-0b3e016e6822,
	[48] 1f6507fd-7194-4845-915e-6096774b4917,
	[49] 68d51608-9722-444c-8ac4-f071a414e2f2,
	[50] 93ecd959-5182-4ab0-9caa-fe069ee79c80,
	[51] 85d5805a-a91b-410a-b7bc-5bb2d49b5e77,
	[52] b78b5655-5663-46a3-9647-2f934e6d1865,
	[53] 9f2f21da-5fca-4c8d-9dd1-74f8760dde22,
	[54] 0e3c4d74-8197-47b9-ac60-5991c5ec96b0,
	[55] cbfc2ee8-0d86-497c-a786-fd7418ff4685,
	[56] 57c9cca9-dff2-4edb-b951-aa6e84b95bd2,
	[57] 992d8cb5-687b-4ff7-a1af-96c0fd5de609,
	[58] 7eac25b1-fdc5-4e17-8c07-57af4771be48,
	[59] f96a709c-3d84-4dee-bae7-31746368164e,
	[60] 1a9a4528-0bdc-4b51-8967-7ad25fb981bb,
	[61] 109f5a92-3f17-42d0-8fa7-23318c4ad08d,
	[62] 0743a070-2c0b-400f-aeef-42d883f6d295,
	[63] d542ced5-48ad-44fd-9bf0-4f0ff0c23b93,
	[64] c92aed71-c948-41b2-a509-07733be2108c,
	[65] 8702014b-4ef5-44b5-949c-db8908d7f45f,
	[66] 511dbb40-67ab-48ed-ba48-3457abc4d363,
	[67] 9b02de0c-edfb-4b45-a467-db2eec9421dd,
	[68] 08c90fce-0f47-469c-aaf0-ee2061a52d0c,
	[69] 1b8a2090-7a8c-42d8-a9da-cea80825d4d1,
	[70] 56e280eb-424f-4519-8dc8-fac15d1d580a,
	[71] da1f8eff-f084-4811-af1f-d983433e87b0,
	[72] 4b8e0b2d-d1be-4ef1-883d-1174bb7752fb,
	[73] 083f8eda-2e17-4ab0-a09f-e0c19a0ad648,
	[74] ff33722f-cd6d-447e-ad9f-b088aee66f1e,
	[75] a88705f1-fa45-405d-ac5e-b532dcdc7abf,
	[76] aacc6170-cde3-4a57-9a6f-2991fec8a895,
	[77] 6b7e1cc1-455f-4ef1-bb76-2e25d8c76604,
	[78] 7f4c8531-73d6-4244-98e2-dcf141b2aadd,
	[79] 924ea3a5-736f-43a8-a46b-7262baa0fb5e,
	[80] 3bce01f6-9416-403a-a961-7475da49dbb6,
	[81] 6f2527c6-b06d-4955-8f92-dadfd62ead97,
	[82] 43811d63-be12-41db-8b46-e368b0ee2146,
	[83] ed7ad548-171d-4fda-9553-cd15465362f8,
	[84] 83fab0c5-8861-4f7c-875c-87fba54f8d59,
	[85] cf1c80e9-b0cf-45e4-8d5f-826a0e38b3a3,
	[86] 8c6a234d-3528-4eb9-813c-27b642eaa182,
	[87] 4fa1609e-cdf5-48ac-8752-1bf6cf80ac05,
	[88] 673d6658-544b-4cac-8d73-829f0276adbf,
	[89] 353fb8ca-6b44-4a1a-89fa-f59d6740900e,
	[90] 7ef3630d-d607-4936-9f6f-19dbedadaf96,
	[91] 2fde12af-3a2f-4c30-8e47-bc4bedaf5631,
	[92] 20e13934-ddc7-4f43-9fa7-086686eee4df,
	[93] 54351937-5947-4f63-a6b1-306013248371,
	[94] 65b4f6de-69c7-4825-a31e-a0a548fb8ea0,
	[95] 184aa9a7-c488-43a1-8fb7-c2d82329ae94,
	[96] b2158355-e3e8-4ea7-a36d-98d9bd4ccbc0,
	[97] aa0421f4-c851-4a28-8c5d-8e99633aa246,
	[98] 1f3d1362-504a-48b0-9070-a65625aad5a0,
	[99] 4e7a1696-fd2a-4fb7-bd50-6547a8c58f54
	... 190 objects skipped.
)","RLMArray<string> <0x60000eb78120> (
	[0] bc25c9b2-7c79-4ee9-bfc1-38815e63af03,
	[1] ad7daf4e-c271-440e-8575-6a2ace25b73f,
	[2] 8d09940a-5e3f-4176-8528-0c4ecec20de7,
	[3] 4353f674-1427-455b-a3a2-4f5a88e42f9f,
	[4] 6f370a78-ae3c-4bc6-b8c6-5a6cd0d7b714,
	[5] 93ecd959-5182-4ab0-9caa-fe069ee79c80,
	[6] 8db4e9f4-82ad-4989-8dcd-a6424a4f79a0,
	[7] 0e3c4d74-8197-47b9-ac60-5991c5ec96b0,
	[8] 992d8cb5-687b-4ff7-a1af-96c0fd5de609,
	[9] 02215d05-f668-468c-a220-62ebbb5516e1,
	[10] 50bcc3c9-5e87-42d4-8c57-fd80e8b05598,
	[11] 08581326-3a3d-4352-b10c-cd64f62e2a45,
	[12] 8702014b-4ef5-44b5-949c-db8908d7f45f,
	[13] f96a709c-3d84-4dee-bae7-31746368164e,
	[14] 79f0b638-b008-4745-bb60-0ec3b7e135df,
	[15] a896cea5-e389-4b0a-af82-ef8209224486,
	[16] 5f9bd166-ef45-4b1d-8385-7a7f86dc3142,
	[17] d337a188-62bb-4023-9ab2-a53d8cd72ca5,
	[18] 02508311-15c3-4043-aa73-e57b4dbc5bd9,
	[19] a322600c-1c73-484d-82c2-423d3120657c,
	[20] 912b5f35-2a45-405a-8b95-53e0e862f0d2,
	[21] a5214bdb-fd9e-48cc-8f33-81969822c10d,
	[22] 16e10450-7dfb-43cc-9a9d-a68ff0a84ee7,
	[23] 4ab82445-642e-4851-b9cd-87ae51a91d5e,
	[24] b32f1a34-dbaf-4f01-9f66-093c38123b43,
	[25] ce603158-1afa-4d9e-8b45-2346b47d6619,
	[26] 098f05f8-4787-422a-b55a-8cf8014b9962,
	[27] 02aad8bc-abf4-41fc-8ac8-2cab2acb41c2,
	[28] cdab54a8-c66e-4230-8c56-3c06c8523992,
	[29] 1db365d6-056b-42b2-bbad-0167197085c3,
	[30] 752edf5b-e31a-4a6a-9925-907a9cf4c19d,
	[31] 29b0d926-0b73-4935-9c2d-80015e45b9cb,
	[32] 385b1931-91c5-4733-bb70-857b476ca14f,
	[33] fd750b54-87ab-4b31-b68e-a78e6f39a49c,
	[34] 23545af9-a93d-4f3d-932b-163d66189a38,
	[35] 8308fd7e-34fc-4e8c-bfab-4572f3ccbc29,
	[36] de38fe6c-618e-48c1-9f43-c80eb205b72f,
	[37] 4bd06bb2-6ff3-4f8e-96c4-30cec65d9d0d,
	[38] cf3d5654-4cca-4d8a-a6ad-e320d1d7cf3f,
	[39] 16c5086b-c648-4e48-9dd8-0d9e25234620
)",<RAccount>{0},<RCousin>{288 93 193 1063 205 563 581 582 1064 1183 28 468 761 1215 73 680 243 1014 661 541 1082 788 156 144 5 16 59 291 955 551 1022 1245 364 53 894 801 200 532 1118 465 685 268 99 688 317 86 304 178 1 121 165 95 112 125 365 29 302 310 619 660 686 614 764 550 387 51 713 972 1037 1072 153 1076 652 92 25 270 131 1116 64 1180 179 271 1005 1144 320 1255 1175 1058 278 389 345 723 700 876 905 1127 71 336 466 707 223 874 870 963 110 1137 154 1097 286 356 410 248 136 665 932 1191 322 135 22 527 599 70 696 893 358 784 855 753 962 207 293 236 487 807 907 803 1080 1186 1021 334 1104 72 151 973 385 662 215 721 750 683 39 191 338 556 749 934 663 715 241 269 763 134 117 247 171 1057 708 88 818 765 473 163 275 382 32},<RSpot>{27177 7737 12074 15284 14423 13878 6304 8441 4952 3305 6475 19300 18035 6904 12089 17725 19294 10010 28512 12343 13078 21065 21717 5410 5119 4150 19255 21060 24732 14623 8228 11257 4750 5330 16098 7935 17203 7901 11235 11463 2837 16102 18040 4841 12586 5723 13355 11410 12072 5269 1468 9071 20943 13715 22950 15399 18021 8054 2595 9383 21582 13478 13073 5450 15737 7624 28463 15149 18964 6532 12883 3124 2520 7083 13496 28515 7659 8131 13442 4963 1852 7921 24682 17722 8551 19098 6248 13367 9857 3387 26433 15146 7317 12357 745 15590 25949 18974 14646 15792 4931 11262 26695 11988 28304 15787 24727 18017 5025 10133 19524 12085 26701 12352 15056 7388 15288 17752 18970 14829 11700 19090 27301 28308 28514 24502 6171 3619 7412 13070 18006 5914 12071 17479 25507 15157 4148 23881 15150 15392 4260 7166 477 7299 13107 7268 13405 13445 17029 26700 28503 26689 14012 5829 15736 17710 26696 12347 8150 6344 12061 12082 6826 25493 7504 11986 27295 10274 10065 14828 9675 10022 2840 5483 12075 857 6730 28091 3146 5949 18509 19052 23874 16198 6337 6780 10276 11976 13106 17749 8678 21063 9273 16191 3149 26249 28440 10903 11742 6460 13764 24684 16896 6324 13074 14042 28513 20690 7900 26297 8850 10275 8771 12092 12591 15397 16893 24374 5305 1467 6901 15228 15470 16103 28098 24385 11234 11441 12086 11550 10008 11462 725 6398 7534 14020 4104 28461 26245 12651 6092 9674 9986 15161 5031 9451 9450 12083 13501 22758 4095 27310 3143 19097 12070 11978 23049 7081 2842 7155 18013 8503 16895 24740 15468 12099 9534 7171 12056 4103 2591 723 12068 13465 25491 12081 12406 4954},<RSpot>{9675 16098 4954 20943 13501 4150 7317 10065 25491 7624 723 4260 10022 12083 14423 15399 12071 12099 12075 15397 6337 6904 10276 11550 12347 7534 12883 12591 9273 7412 19054 9857 11441 4841 24684 3387 11410 11462},<RSpot>{28538}
